Time,Potential Energy,Kinetic Energy,Total Energy
0.95475,0.0017030159999999,0.0007734463951882,0.0024764623951881
0.9648,0.0025545239999999,0.000343753953417,0.0028982779534169
0.97485,0.0034060319999999,0.000343753953417,0.0037497859534169
0.9849,0.0038317859999999,8.593848835425001e-05,0.0039177244883541
0.99495,0.00425754,8.593848835425001e-05,0.0043434784883542
1.005,0.00425754,0.0,0.00425754
1.01505,0.00425754,0.0,0.00425754
1.0251,0.00425754,0.0,0.00425754
1.03515,0.00425754,0.0,0.00425754
1.0452,0.00425754,0.0,0.00425754
1.05525,0.00425754,0.0,0.00425754
1.0653,0.00425754,0.0,0.00425754
1.07535,0.00425754,0.0,0.00425754
1.0854,0.00425754,0.0,0.00425754
1.09545,0.0038317859999999,8.593848835425001e-05,0.0039177244883541
1.1055,0.0034060319999999,8.593848835425001e-05,0.0034919704883542
1.11555,0.0029802779999999,8.593848835425001e-05,0.0030662164883541
1.1256,0.0025545239999999,8.593848835425001e-05,0.0026404624883542
1.13565,0.00212877,8.593848835425001e-05,0.0022147084883542
1.1457,0.0017030159999999,8.593848835425001e-05,0.0017889544883541
1.15575,0.0012772619999999,8.593848835425001e-05,0.0013632004883542
1.1658,0.0008515079999999,8.593848835425001e-05,0.0009374464883541
1.17585,0.0004257539999999,8.593848835425001e-05,0.0005116924883542
1.1859,0.0,8.593848835425001e-05,8.593848835425001e-05
1.19595,0.0,0.0,0.0
1.206,0.0,0.0,0.0
1.21605,0.0,0.0,0.0
1.2261,0.0,0.0,0.0
1.23615,0.0,0.0,0.0
1.2462,0.0,0.0,0.0
1.25625,0.0,0.0,0.0
1.2663,0.0,0.0,0.0
1.27635,0.0,0.0,0.0
1.2864,0.0,0.0,0.0
1.29645,0.0,0.0,0.0
1.3065,0.0,0.0,0.0
1.31655,0.0,0.0,0.0
1.3266,0.0,0.0,0.0
1.33665,0.0,0.0,0.0
1.3467,0.0,0.0,0.0
1.35675,0.0,0.0,0.0
1.3668,0.0,0.0,0.0
1.37685,0.0,0.0,0.0
1.3869,0.0,0.0,0.0
1.39695,0.0,0.0,0.0
1.407,0.0,0.0,0.0
1.41705,0.0,0.0,0.0
1.4271,0.0,0.0,0.0
1.43715,0.0,0.0,0.0
1.4472,0.0,0.0,0.0
1.45725,0.0,0.0,0.0
1.4673,0.0,0.0,0.0
1.47735,0.0,0.0,0.0
1.4874,0.0,0.0,0.0
1.49745,0.0,0.0,0.0
1.5075,0.0,0.0,0.0
1.51755,0.0,0.0,0.0
1.5276,0.0,0.0,0.0
1.53765,0.0,0.0,0.0
1.5477,0.0,0.0,0.0
1.55775,0.0,0.0,0.0
1.5678,0.0,0.0,0.0
1.57785,0.0,0.0,0.0
1.5879,0.0,0.0,0.0
1.59795,0.0,0.0,0.0
1.608,0.0,0.0,0.0
1.61805,0.0,0.0,0.0
1.6281,0.0,0.0,0.0
1.63815,0.0,0.0,0.0
1.6482,0.0,0.0,0.0
1.65825,0.0,0.0,0.0
1.6683,0.0,0.0,0.0
1.67835,0.0,0.0,0.0
1.6884,0.0,0.0,0.0
1.69845,0.0,0.0,0.0
1.7085,0.0,0.0,0.0
1.71855,0.0,0.0,0.0
1.7286,0.0,0.0,0.0
1.73865,0.0,0.0,0.0
1.7487,0.0,0.0,0.0
1.75875,0.0,0.0,0.0
1.7688,0.0,0.0,0.0
1.77885,0.0,0.0,0.0
1.7889,0.0,0.0,0.0
1.79895,0.0,0.0,0.0
1.809,0.0,0.0,0.0
1.81905,0.0,0.0,0.0
1.8291,0.0,0.0,0.0
1.83915,0.0,0.0,0.0
1.8492,0.0,0.0,0.0
1.85925,0.0,0.0,0.0
1.8693,0.0,0.0,0.0
1.87935,0.0,0.0,0.0
1.8894,0.0,0.0,0.0
1.89945,0.0,0.0,0.0
1.9095,0.0,0.0,0.0
1.91955,0.0,0.0,0.0
1.9296,0.0,0.0,0.0
1.93965,0.0,0.0,0.0
1.9497,0.0,0.0,0.0
1.95975,0.0,0.0,0.0
1.9698,0.0,0.0,0.0
1.97985,0.0,0.0,0.0
1.9899,0.0,0.0,0.0
1.99995,0.0,0.0,0.0
2.01,0.0,0.0,0.0
