Time,Potential Energy,Kinetic Energy,Total Energy
0.91455,-0.0029802780000000267,0.00077344639518825,-0.002206831604811777
0.9246,-0.001703016000000049,0.00077344639518825,-0.0009295696048117989
0.93465,-0.0004257540000000713,0.00077344639518825,0.00034769239518817865
0.9447,0.00042575399999995314,0.00034375395341700005,0.0007695079534169532
0.95475,0.0017030159999999307,0.00077344639518825,0.002476462395188181
0.9648,0.002554523999999955,0.00034375395341700005,0.002898277953416955
0.97485,0.00340603199999998,0.00034375395341700005,0.0037497859534169798
0.9849,0.003831785999999933,8.593848835425001e-05,0.003917724488354183
0.99495,0.004257540000000004,8.593848835425001e-05,0.004343478488354254
1.005,0.004257540000000004,0.0,0.004257540000000004
1.01505,0.004257540000000004,0.0,0.004257540000000004
1.0251,0.004257540000000004,0.0,0.004257540000000004
1.03515,0.004257540000000004,0.0,0.004257540000000004
1.0452,0.004257540000000004,0.0,0.004257540000000004
1.05525,0.004257540000000004,0.0,0.004257540000000004
1.0653,0.004257540000000004,0.0,0.004257540000000004
1.07535,0.004257540000000004,0.0,0.004257540000000004
1.0854,0.004257540000000004,0.0,0.004257540000000004
1.09545,0.003831785999999933,8.593848835425001e-05,0.003917724488354183
1.1055,0.00340603199999998,8.593848835425001e-05,0.00349197048835423
1.11555,0.0029802779999999083,8.593848835425001e-05,0.0030662164883541584
1.1256,0.002554523999999955,8.593848835425001e-05,0.0026404624883542053
1.13565,0.002128770000000002,8.593848835425001e-05,0.002214708488354252
1.1457,0.0017030159999999307,8.593848835425001e-05,0.0017889544883541808
1.15575,0.0012772619999999776,8.593848835425001e-05,0.0013632004883542277
1.1658,0.0008515079999999063,8.593848835425001e-05,0.0009374464883541562
1.17585,0.00042575399999995314,8.593848835425001e-05,0.0005116924883542031
1.1859,0.0,8.593848835425001e-05,8.593848835425001e-05
1.19595,0.0,0.0,0.0
1.206,0.0,0.0,0.0
1.21605,0.0,0.0,0.0
1.2261,0.0,0.0,0.0
1.23615,0.0,0.0,0.0
1.2462,0.0,0.0,0.0
1.25625,0.0,0.0,0.0
1.2663,0.0,0.0,0.0
1.27635,0.0,0.0,0.0
1.2864,0.0,0.0,0.0
1.29645,0.0,0.0,0.0
1.3065,0.0,0.0,0.0
1.31655,0.0,0.0,0.0
1.3266,0.0,0.0,0.0
1.33665,0.0,0.0,0.0
1.3467,0.0,0.0,0.0
1.35675,0.0,0.0,0.0
1.3668,0.0,0.0,0.0
1.37685,0.0,0.0,0.0
1.3869,0.0,0.0,0.0
1.39695,0.0,0.0,0.0
1.407,0.0,0.0,0.0
1.41705,0.0,0.0,0.0
1.4271,0.0,0.0,0.0
1.43715,0.0,0.0,0.0
1.4472,0.0,0.0,0.0
1.45725,0.0,0.0,0.0
1.4673,0.0,0.0,0.0
1.47735,0.0,0.0,0.0
1.4874,0.0,0.0,0.0
1.49745,0.0,0.0,0.0
1.5075,0.0,0.0,0.0
1.51755,0.0,0.0,0.0
1.5276,0.0,0.0,0.0
1.53765,0.0,0.0,0.0
1.5477,0.0,0.0,0.0
1.55775,0.0,0.0,0.0
1.5678,0.0,0.0,0.0
1.57785,0.0,0.0,0.0
1.5879,0.0,0.0,0.0
1.59795,0.0,0.0,0.0
1.608,0.0,0.0,0.0
1.61805,0.0,0.0,0.0
1.6281,0.0,0.0,0.0
1.63815,0.0,0.0,0.0
1.6482,0.0,0.0,0.0
1.65825,0.0,0.0,0.0
1.6683,0.0,0.0,0.0
1.67835,0.0,0.0,0.0
1.6884,0.0,0.0,0.0
1.69845,0.0,0.0,0.0
1.7085,0.0,0.0,0.0
1.71855,0.0,0.0,0.0
1.7286,0.0,0.0,0.0
1.73865,0.0,0.0,0.0
1.7487,0.0,0.0,0.0
1.75875,0.0,0.0,0.0
1.7688,0.0,0.0,0.0
1.77885,0.0,0.0,0.0
1.7889,0.0,0.0,0.0
1.79895,0.0,0.0,0.0
1.809,0.0,0.0,0.0
1.81905,0.0,0.0,0.0
1.8291,0.0,0.0,0.0
1.83915,0.0,0.0,0.0
1.8492,0.0,0.0,0.0
1.85925,0.0,0.0,0.0
1.8693,0.0,0.0,0.0
1.87935,0.0,0.0,0.0
1.8894,0.0,0.0,0.0
1.89945,0.0,0.0,0.0
1.9095,0.0,0.0,0.0
1.91955,0.0,0.0,0.0
1.9296,0.0,0.0,0.0
1.93965,0.0,0.0,0.0
1.9497,0.0,0.0,0.0
1.95975,0.0,0.0,0.0
1.9698,0.0,0.0,0.0
1.97985,0.0,0.0,0.0
1.9899,0.0,0.0,0.0
1.99995,0.0,0.0,0.0
2.01,0.0,0.0,0.0
